; 14:50:48,921 DEBUG [Act] (http-nio-7080-exec-5)    return:  (and (and (separate-attribute-read) (= (@@ Entity entityParticipations act) #<(oid #z6DFADA4DE117472E9A4AC0CD597AA66A)>) (@ displayInJournal)) (instance? (@) Act))
; 14:50:48,921 DEBUG [Act] (http-nio-7080-exec-5) Invoking action read.processScheduledForDate
; 14:50:48,921 DEBUG [Act] (http-nio-7080-exec-5)    where:  (and (and (separate-attribute-read) (= (@@ Entity entityParticipations act) #<(oid #z6DFADA4DE117472E9A4AC0CD597AA66A)>) (@ displayInJournal)) (instance? (@) Act))
; 14:50:48,922 DEBUG [InvocationContext] (http-nio-7080-exec-2) Set locale "en"
; 14:50:48,959 DEBUG [Act] (http-nio-7080-exec-5)    return:  (and (and (separate-attribute-read) (= (@@ Entity entityParticipations act) #<(oid #z6DFADA4DE117472E9A4AC0CD597AA66A)>) (@ displayInJournal)) (instance? (@) Act))
; 14:50:48,959 DEBUG [Act] (http-nio-7080-exec-5) Invoking action read.processAssociatedTemplate
; 14:50:48,959 DEBUG [whereClauseManipulation] (http-nio-7080-exec-5) process-act-associated-template-where arg: (and (and (separate-attribute-read) (= (@ entityParticipant entity) #<(oid #z6DFADA4DE117472E9A4AC0CD597AA66A)>) (and (or (instance? (@) Task) (not (@ isRecurring)) (> (date-add-days (now) 14) (@ entityParticipant startTime))) #t)) (instance? (@) Act))
; 14:50:48,960 DEBUG [whereClauseManipulation] (http-nio-7080-exec-5) process-act-associated-template-where return: (and (and (separate-attribute-read) (= (@ entityParticipant entity) #<(oid #z6DFADA4DE117472E9A4AC0CD597AA66A)>) (and (or (instance? (@) Task) (not (@ isRecurring)) (> (date-add-days (now) 14) (@ entityParticipant startTime))) #t)) (instance? (@) Act))
; 14:50:48,960 DEBUG [Act] (http-nio-7080-exec-5) returning where:  (and (and (separate-attribute-read) (= (@ entityParticipant entity) #<(oid #z6DFADA4DE117472E9A4AC0CD597AA66A)>) (and (or (instance? (@) Task) (not (@ isRecurring)) (> (date-add-days (now) 14) (@ entityParticipant startTime))) #t)) (instance? (@) Act))
; 14:50:48,960 DEBUG [Act] (http-nio-7080-exec-5) newWhere = (and (and (separate-attribute-read) (= (@ entityParticipant entity) #<(oid #z6DFADA4DE117472E9A4AC0CD597AA66A)>) (and (or (instance? (@) Task) (not (@ isRecurring)) (> (date-add-days (now) 14) (@ entityParticipant startTime))) #t)) (instance? (@) Act))  oldWhere = (and (and (separate-attribute-read) (= (@@ Entity entityParticipations act) #<(oid #z6DFADA4DE117472E9A4AC0CD597AA66A)>) (@ displayInJournal)) (instance? (@) Act))
; 14:50:48,960 DEBUG [Act] (http-nio-7080-exec-5) changing orderBy from  (((@ startTime) . #f) ((@) . #f))  to  (((@ entityParticipant startTime) . #f) ((@ entityParticipant act) . #f))
; 14:50:48,960 DEBUG [FlatHTTPServer] (http-nio-7080-exec-2) Received a POST HTML request from nexjsa @ 0:0:0:0:0:0:0:1 (http:0:0:0:0:0:0:0:1:62002) at http://localhost:7080/nexj/SysPortletServer/NotificationPortlet.html?nmn=NotificationPortlet&nm=0&nrq=0&nps=1&ai=CAE7BEC72705356093FBFE5EE1695276&al=NotificationPortlet$refNotificationPortlet10FC540DCC3EC04F1F827D6FB1B4577904&nc=1&si=0&burl=..&ax=1
; 14:50:48,960 DEBUG [FlatWebPageServer] (http-nio-7080-exec-2) BaseURL: http://localhost:7080/nexj
; 14:50:48,960 DEBUG [SQLAdapter] (http-nio-7080-exec-5) select top 48 A.id, A.classCode, A.locking from NJAct A inner join NJEntityParticipation B on A.id = B.actId where B.entityId = ? and (A.classCode in (N'RMF', N'TASK') or A.isRecurring = ? or B.startTime < ?) and A.deletedFlag = ? order by B.startTime desc, B.actId desc
; 14:50:48,960 DEBUG [SQLAdapter] (http-nio-7080-exec-5) Bind[0] = 6DFADA4DE117472E9A4AC0CD597AA66A
; 14:50:48,960 DEBUG [SQLAdapter] (http-nio-7080-exec-5) Bind[1] = 0
; 14:50:48,960 DEBUG [SQLAdapter] (http-nio-7080-exec-5) Bind[2] = 2017-12-29 19:50:48.960000000
; 14:50:48,960 DEBUG [SQLAdapter] (http-nio-7080-exec-5) Bind[3] = 0
; 14:50:48,961 DEBUG [SQLAdapter] (http-nio-7080-exec-5) SQL execution time: 0 ms
; 14:50:48,961 DEBUG [SQLAdapter] (http-nio-7080-exec-5) Retrieved 1 instance(s) of Act in 0 ms
; 14:50:48,962 DEBUG [Act] (http-nio-7080-exec-5) Invoking Event Act.read(attributes, where, orderBy, count, offset, xlock)
; 14:50:48,962 DEBUG [Act] (http-nio-7080-exec-5) Invoking Event Act.processWhere(where)
; 14:50:48,962 DEBUG [Act] (http-nio-7080-exec-5) Invoking action read.processFullTextSearch
; 14:50:48,962 DEBUG [Act] (http-nio-7080-exec-5)    where:  (in? (@) #<[Instance<Email, (oid #z07870B9C7D80456FB4081387A5853671), clean>(
   readable=#t,
   locking=0,
   classCode="EMAIL"
)]>)
; 14:50:48,962 DEBUG [Act] (http-nio-7080-exec-5)    return:  (in? (@) #<[Instance<Email, (oid #z07870B9C7D80456FB4081387A5853671), clean>(
   readable=#t,
   locking=0,
   classCode="EMAIL"
)]>)
; 14:50:48,962 DEBUG [Act] (http-nio-7080-exec-5) Invoking action read.processScheduledForDate
; 14:50:48,962 DEBUG [Act] (http-nio-7080-exec-5)    where:  (in? (@) #<[Instance<Email, (oid #z07870B9C7D80456FB4081387A5853671), clean>(
   readable=#t,
   locking=0,
   classCode="EMAIL"
)]>)
; 14:50:48,962 DEBUG [Act] (http-nio-7080-exec-5)    return:  (in? (@) #<[Instance<Email, (oid #z07870B9C7D80456FB4081387A5853671), clean>(
   readable=#t,
   locking=0,
   classCode="EMAIL"
)]>)
; 14:50:48,962 DEBUG [Act] (http-nio-7080-exec-5) Invoking action read.processAssociatedTemplate
; 14:50:48,962 DEBUG [whereClauseManipulation] (http-nio-7080-exec-5) process-act-associated-template-where arg: (in? (@) #<[Instance<Email, (oid #z07870B9C7D80456FB4081387A5853671), clean>(
   readable=#t,
   locking=0,
   classCode="EMAIL"
)]>)
; 14:50:48,962 DEBUG [whereClauseManipulation] (http-nio-7080-exec-5) process-act-associated-template-where return: (in? (@) #<[Instance<Email, (oid #z07870B9C7D80456FB4081387A5853671), clean>(
   readable=#t,
   locking=0,
   classCode="EMAIL"
)]>)
; 14:50:48,962 DEBUG [Act] (http-nio-7080-exec-5) returning where:  (in? (@) #<[Instance<Email, (oid #z07870B9C7D80456FB4081387A5853671), clean>(
   readable=#t,
   locking=0,
   classCode="EMAIL"
)]>)
; 14:50:48,962 DEBUG [Act] (http-nio-7080-exec-5) newWhere = (in? (@) #<[Instance<Email, (oid #z07870B9C7D80456FB4081387A5853671), clean>(
   readable=#t,
   locking=0,
   classCode="EMAIL"
)]>)  oldWhere = (in? (@) #<[Instance<Email, (oid #z07870B9C7D80456FB4081387A5853671), clean>(
   readable=#t,
   locking=0,
   classCode="EMAIL"
)]>)
; 14:50:48,962 DEBUG [SQLAdapter] (http-nio-7080-exec-5) select A.id, A.attachmentCount, A.classCode, B.createTime, B.createUserAlias, A.endTime, (case when A.activityPlanId is not null then 1 else 0 end), (case when A.attachmentCount > ? then 1 else 0 end), (case when A.callRecordId is not null then 1 else 0 end), A.isModified, A.isRecurring, (case when A.activityPlanId is not null then 1 else 0 end), C.lightParticipantData, A.locking, A.priority, (case when not (A.deletedFlag = ?) then 1 else 0 end), A.startTime, C.textPreview, A.title, A.oldOccurrence, (case when not (A.deletedFlag = ?) then 1 else 0 end), A.statusCode, E.id, E.classCode, E.endsByDate, E.locking, (case when not (E.deletedFlag = ?) then 1 else 0 end), E.startTime, G.id, G.classCode, (case when G.classCode = ? then 1 else 0 end), G.locking, G.sequenceNum, H.id, H.classCode, H.icon, H.locking, (case when H.classCode = ? or H.classCode in (?, ?, ?) or H.deletedFlag = ? then 1 else 0 end), H.defaultVerb, J.actId, J.locking, (case when J.deletedFlag = ? and (J.userPersonId = ? or J.pullPrincipalId in (?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?)) then 1 else 0 end), L.id, M.classCode, M.locking, (case when not (M.deletedFlag = ?) then 1 else 0 end) from NJAct A left join NJActXAudit B on A.id = B.id left join NJActXText C on A.id = C.id left join NJActXRecurrence D on A.id = D.id left join NJActSeries E on D.seriesId = E.id left join NJActivityPlanStep G on A.activityPlanStepId = G.id inner join NJActTemplate H on A.templateId = H.id left join NJWQItemInteraction J on A.id = J.actId left join NJUserPerson L on J.userPersonId = L.id left join NJEntity M on L.id = M.id where A.id = ?
; 14:50:48,962 DEBUG [SQLAdapter] (http-nio-7080-exec-5) Bind[0] = 0
; 14:50:48,962 DEBUG [SQLAdapter] (http-nio-7080-exec-5) Bind[1] = 1
; 14:50:48,962 DEBUG [SQLAdapter] (http-nio-7080-exec-5) Bind[2] = 1
; 14:50:48,962 DEBUG [SQLAdapter] (http-nio-7080-exec-5) Bind[3] = 1
; 14:50:48,962 DEBUG [SQLAdapter] (http-nio-7080-exec-5) Bind[4] = 'APPS'
; 14:50:48,962 DEBUG [SQLAdapter] (http-nio-7080-exec-5) Bind[5] = 'APP'
; 14:50:48,962 DEBUG [SQLAdapter] (http-nio-7080-exec-5) Bind[6] = 'APP'
; 14:50:48,962 DEBUG [SQLAdapter] (http-nio-7080-exec-5) Bind[7] = 'OAP'
; 14:50:48,962 DEBUG [SQLAdapter] (http-nio-7080-exec-5) Bind[8] = 'AP'
; 14:50:48,962 DEBUG [SQLAdapter] (http-nio-7080-exec-5) Bind[9] = 0
; 14:50:48,962 DEBUG [SQLAdapter] (http-nio-7080-exec-5) Bind[10] = 0
; 14:50:48,962 DEBUG [SQLAdapter] (http-nio-7080-exec-5) Bind[11] = 00000000000010008000BEEF0000000D
; 14:50:48,962 DEBUG [SQLAdapter] (http-nio-7080-exec-5) Bind[12] = 5F84F3D462184B579C31204990D94214
; 14:50:48,962 DEBUG [SQLAdapter] (http-nio-7080-exec-5) Bind[13] = A1CDFCF234E14C80A06FB5CE5060E26B
; 14:50:48,962 DEBUG [SQLAdapter] (http-nio-7080-exec-5) Bind[14] = A80C5EF33A1B4158B8C3032D79AE676F
; 14:50:48,962 DEBUG [SQLAdapter] (http-nio-7080-exec-5) Bind[15] = 006B6734F3B64B2392BC988932A4262D
; 14:50:48,963 DEBUG [SQLAdapter] (http-nio-7080-exec-5) Bind[16] = F4E3DA2B5D774067B0C14F3CCD01C61C
; 14:50:48,963 DEBUG [SQLAdapter] (http-nio-7080-exec-5) Bind[17] = 86939DCB3F2F4D76B91B10421FFE3714
; 14:50:48,963 DEBUG [SQLAdapter] (http-nio-7080-exec-5) Bind[18] = 94ACEBEA25BF4AE995EE0ACF4A06CEA4
; 14:50:48,963 DEBUG [SQLAdapter] (http-nio-7080-exec-5) Bind[19] = 00000000000010008000BEEF0000000C
; 14:50:48,963 DEBUG [SQLAdapter] (http-nio-7080-exec-5) Bind[20] = 00000000000010008000BEEF0000000A
; 14:50:48,963 DEBUG [SQLAdapter] (http-nio-7080-exec-5) Bind[21] = EA747C2FFFF24E6BBDA7AF00ED9BD654
; 14:50:48,963 DEBUG [SQLAdapter] (http-nio-7080-exec-5) Bind[22] = E9B00F3101AC4572BA634408651088C3
; 14:50:48,963 DEBUG [SQLAdapter] (http-nio-7080-exec-5) Bind[23] = 1
; 14:50:48,963 DEBUG [SQLAdapter] (http-nio-7080-exec-5) Bind[24] = 07870B9C7D80456FB4081387A5853671
; 14:50:48,963 DEBUG [SQLAdapter] (http-nio-7080-exec-5) SQL execution time: 0 ms
; 14:50:48,963 DEBUG [Query] (http-nio-7080-exec-5) Joining Act.status(ActStatusEnum) from cache
; 14:50:48,963 DEBUG [SQLAdapter] (http-nio-7080-exec-5) Retrieved 1 instance(s) of ActStatusEnum in 0 ms
; 14:50:48,963 DEBUG [SQLAdapter] (http-nio-7080-exec-5) Retrieved 1 instance(s) of Act in 0 ms
; 14:50:48,963 DEBUG [SysReader] (http-nio-7080-exec-5) Invoking Event SysReader.create()
; 14:50:48,963 DEBUG [SysReader] (http-nio-7080-exec-5) Invoking Event SysReader.load(attributes)
; 14:50:48,963 DEBUG [Instance] (http-nio-7080-exec-5) Uninitialized Attribute event, set to null
; 14:50:48,963 DEBUG [SysReader] (http-nio-7080-exec-5) Invoking Event SysReader.read()
; 14:50:48,963 DEBUG [SysReader] (http-nio-7080-exec-5) Invoking Event SysReader.load(attributes)
; 14:50:48,963 DEBUG [SysNotification] (http-nio-7080-exec-5) Invoking Event SysNotification.getExpiration()
; 14:50:48,963 DEBUG [SysCache] (http-nio-7080-exec-5) Invoking Event SysCache.get(key)
; 14:50:48,964 DEBUG [Email] (http-nio-7080-exec-5) Invoking Event Email.read(attributes, where, orderBy, count, offset, xlock)
; 14:50:48,964 DEBUG [Email] (http-nio-7080-exec-5) Invoking Event Email.processWhere(where)
; 14:50:48,964 DEBUG [Act] (http-nio-7080-exec-5) Invoking action read.processFullTextSearch
; 14:50:48,964 DEBUG [Act] (http-nio-7080-exec-5)    where:  (= (@) #<(oid #z07870B9C7D80456FB4081387A5853671)>)
; 14:50:48,964 DEBUG [Act] (http-nio-7080-exec-5)    return:  (= (@) #<(oid #z07870B9C7D80456FB4081387A5853671)>)
; 14:50:48,964 DEBUG [Act] (http-nio-7080-exec-5) Invoking action read.processScheduledForDate
; 14:50:48,964 DEBUG [Act] (http-nio-7080-exec-5)    where:  (= (@) #<(oid #z07870B9C7D80456FB4081387A5853671)>)
; 14:50:48,964 DEBUG [Act] (http-nio-7080-exec-5)    return:  (= (@) #<(oid #z07870B9C7D80456FB4081387A5853671)>)
; 14:50:48,964 DEBUG [Act] (http-nio-7080-exec-5) Invoking action read.processAssociatedTemplate
; 14:50:48,964 DEBUG [whereClauseManipulation] (http-nio-7080-exec-5) process-act-associated-template-where arg: (= (@) #<(oid #z07870B9C7D80456FB4081387A5853671)>)
; 14:50:48,964 DEBUG [whereClauseManipulation] (http-nio-7080-exec-5) process-act-associated-template-where return: (= (@) #<(oid #z07870B9C7D80456FB4081387A5853671)>)
; 14:50:48,964 DEBUG [Act] (http-nio-7080-exec-5) returning where:  (= (@) #<(oid #z07870B9C7D80456FB4081387A5853671)>)
; 14:50:48,964 DEBUG [Act] (http-nio-7080-exec-5) newWhere = (= (@) #<(oid #z07870B9C7D80456FB4081387A5853671)>)  oldWhere = (= (@) #<(oid #z07870B9C7D80456FB4081387A5853671)>)
; 14:50:48,964 DEBUG [SQLAdapter] (http-nio-7080-exec-5) select A.id, A.attachmentCount, A.classCode, A.locking, A.readOnlyFlag, A.startTime, B.textHTML, A.title, (case when A.activityPlanId is not null then 1 else 0 end), (case when not (A.readOnlyFlag = ?) then 1 else 0 end), Q_C.C_A, Q_C.C_G, Q_C.C_D, D.id, D.locking, (case when not (D.deletedFlag = ?) then 1 else 0 end), D.visible, D.touchTypeId, A.statusCode, Q_F.F_A, (case when not (Q_F.F_E = ?) then 1 else 0 end), Q_F.F_G, Q_H.H_A, (case when not (Q_H.H_E = ?) then 1 else 0 end), Q_H.H_G, Q_J.J_A, Q_J.J_G, O.id, O.classCode, O.icon, O.locking, (case when O.classCode = ? or O.classCode in (?, ?, ?) or O.deletedFlag = ? then 1 else 0 end), O.defaultVerb, R.id, R.locking, S.id, S.branch, S.firstName, S.lastName, (case when not (S.deletedFlag = ?) then 1 else 0 end), S.classCode, S.locking, T.id, T.locking from NJAct A left join NJActNotesHTML B on A.id = B.id left join NJActXRecurrence L on A.id = L.id left join NJActXBPTask P on A.id = P.id left join (select C.id C_A, C.actId C_E, C.locking C_G, C.updateDate C_D, C.actTmpDtTTId C_F from NJActDate C left join NJActTmpltDateTT E on C.actTmpDtTTId = E.id where E.visible = ? and C.updateDate = ?) Q_C on A.id = Q_C.C_E left join NJActTmpltDateTT D on Q_C.C_F = D.id left join (select F.id F_A, F.objectId F_D, F.classCode F_B, F.deletedFlag F_E, F.locking F_G from NJCMClassification F left join NJCMTaxonomy G on F.taxonomyId = G.id where (G.classCode = ? or G.classCode = ?) and F.classCode = ?) Q_F on A.id = Q_F.F_D left join (select H.id H_A, H.objectId H_D, H.classCode H_B, H.deletedFlag H_E, H.locking H_G from NJCMClassification H left join NJCMTaxonomy I on H.taxonomyId = I.id where I.classCode = ? and H.classCode = ?) Q_H on A.id = Q_H.H_D left join (select J.id J_A, J.actId J_E, J.locking J_G from NJActDate J left join NJActTmpltDateTT K on J.actTmpDtTTId = K.id where K.visible = ?) Q_J on A.id = Q_J.J_E inner join NJActTemplate O on A.templateId = O.id left join NJEntityParticipation R on A.id = R.actId left join NJEntity S on R.entityId = S.id inner join NJUserParticipation T on A.id = T.actId where A.deletedFlag = ? and A.id = ?
; 14:50:48,964 DEBUG [SQLAdapter] (http-nio-7080-exec-5) Bind[0] = 1
; 14:50:48,964 DEBUG [SQLAdapter] (http-nio-7080-exec-5) Bind[1] = 1
; 14:50:48,965 DEBUG [SQLAdapter] (http-nio-7080-exec-5) Bind[2] = 1
; 14:50:48,965 DEBUG [SQLAdapter] (http-nio-7080-exec-5) Bind[3] = 1
; 14:50:48,965 DEBUG [SQLAdapter] (http-nio-7080-exec-5) Bind[4] = 'APP'
; 14:50:48,965 DEBUG [SQLAdapter] (http-nio-7080-exec-5) Bind[5] = 'APP'
; 14:50:48,965 DEBUG [SQLAdapter] (http-nio-7080-exec-5) Bind[6] = 'OAP'
; 14:50:48,965 DEBUG [SQLAdapter] (http-nio-7080-exec-5) Bind[7] = 'AP'
; 14:50:48,965 DEBUG [SQLAdapter] (http-nio-7080-exec-5) Bind[8] = 0
; 14:50:48,965 DEBUG [SQLAdapter] (http-nio-7080-exec-5) Bind[9] = 1
; 14:50:48,965 DEBUG [SQLAdapter] (http-nio-7080-exec-5) Bind[10] = 1
; 14:50:48,965 DEBUG [SQLAdapter] (http-nio-7080-exec-5) Bind[11] = 1
; 14:50:48,965 DEBUG [SQLAdapter] (http-nio-7080-exec-5) Bind[12] = 'S'
; 14:50:48,965 DEBUG [SQLAdapter] (http-nio-7080-exec-5) Bind[13] = 'I'
; 14:50:48,965 DEBUG [SQLAdapter] (http-nio-7080-exec-5) Bind[14] = 'A'
; 14:50:48,965 DEBUG [SQLAdapter] (http-nio-7080-exec-5) Bind[15] = 'O'
; 14:50:48,965 DEBUG [SQLAdapter] (http-nio-7080-exec-5) Bind[16] = 'A'
; 14:50:48,965 DEBUG [SQLAdapter] (http-nio-7080-exec-5) Bind[17] = 1
; 14:50:48,965 DEBUG [SQLAdapter] (http-nio-7080-exec-5) Bind[18] = 0
; 14:50:48,965 DEBUG [SQLAdapter] (http-nio-7080-exec-5) Bind[19] = 07870B9C7D80456FB4081387A5853671
; 14:50:48,980 DEBUG [SQLAdapter] (http-nio-7080-exec-5) SQL execution time: 15 ms
; 14:50:48,980 DEBUG [Query] (http-nio-7080-exec-5) Joining Email.status(ActStatusEnum) from cache
; 14:50:48,980 DEBUG [SQLAdapter] (http-nio-7080-exec-5) Retrieved 1 instance(s) of ActStatusEnum in 0 ms
; 14:50:48,980 DEBUG [SQLAdapter] (http-nio-7080-exec-5) Retrieved 1 instance(s) of Email in 0 ms
; 14:50:48,980 DEBUG [SysReader] (http-nio-7080-exec-5) Invoking Event SysReader.create()
; 14:50:48,980 DEBUG [SysReader] (http-nio-7080-exec-5) Invoking Event SysReader.load(attributes)
; 14:50:48,980 DEBUG [Instance] (http-nio-7080-exec-5) Uninitialized Attribute event, set to null
; 14:50:48,980 DEBUG [SysReader] (http-nio-7080-exec-5) Invoking Event SysReader.read()
; 14:50:48,980 DEBUG [SysReader] (http-nio-7080-exec-5) Invoking Event SysReader.load(attributes)
; 14:50:48,980 DEBUG [SysNotification] (http-nio-7080-exec-5) Invoking Event SysNotification.getExpiration()
; 14:50:48,980 DEBUG [SysCache] (http-nio-7080-exec-5) Invoking Event SysCache.get(key)
; 14:50:48,980 DEBUG [Act] (http-nio-7080-exec-5) Invoking Event Act.read(attributes, where, orderBy, count, offset, xlock)
; 14:50:48,980 DEBUG [Act] (http-nio-7080-exec-5) Invoking Event Act.processWhere(where)
; 14:50:48,980 DEBUG [Act] (http-nio-7080-exec-5) Invoking action read.processFullTextSearch
; 14:50:48,980 DEBUG [Act] (http-nio-7080-exec-5)    where:  (= (@@ Email) #<(oid #z07870B9C7D80456FB4081387A5853671)>)
; 14:50:48,980 DEBUG [Act] (http-nio-7080-exec-5)    return:  (= (@@ Email) #<(oid #z07870B9C7D80456FB4081387A5853671)>)
; 14:50:48,980 DEBUG [Act] (http-nio-7080-exec-5) Invoking action read.processScheduledForDate
; 14:50:48,980 DEBUG [Act] (http-nio-7080-exec-5)    where:  (= (@@ Email) #<(oid #z07870B9C7D80456FB4081387A5853671)>)
; 14:50:48,980 DEBUG [Act] (http-nio-7080-exec-5)    return:  (= (@@ Email) #<(oid #z07870B9C7D80456FB4081387A5853671)>)
; 14:50:48,980 DEBUG [Act] (http-nio-7080-exec-5) Invoking action read.processAssociatedTemplate
; 14:50:48,980 DEBUG [whereClauseManipulation] (http-nio-7080-exec-5) process-act-associated-template-where arg: (= (@@ Email) #<(oid #z07870B9C7D80456FB4081387A5853671)>)
